,texto,tokens,texto_preprocesado,bigramas_spacy,texto_lematizado,polaridad
109,hace una semana en este mismo espacio realizamos un análisis de los dos años de gestión del gobierno de pablo lemus y evidenciamos que en este periodo lo que más ha prevalecido es la corrupción la impunidad la simulación el engaño la superficialidad y la ineptitud mañaneragdl,"['hace', 'semana', 'mismo', 'espacio', 'realizamos', 'análisis', 'dos', 'años', 'gestión', 'gobierno', 'pablo', 'lemus', 'evidenciamos', 'periodo', 'prevalecido', 'corrupción', 'impunidad', 'simulación', 'engaño', 'superficialidad', 'ineptitud', 'mañaneragdl']","['semana', 'espacio', 'realizar', 'análisis', 'año', 'gestión', 'gobierno', 'pablo', 'lemus', 'evidenciar', 'periodo', 'prevalecer', 'corrupción', 'impunidad', 'simulación', 'engaño', 'superficialidad', 'ineptitud', 'mañaneragdl']","[('hace', 'una'), ('una', 'semana'), ('semana', 'en'), ('en', 'este'), ('este', 'mismo'), ('mismo', 'espacio'), ('espacio', 'realizamos'), ('realizamos', 'un'), ('un', 'análisis'), ('análisis', 'de'), ('de', 'los'), ('los', 'dos'), ('dos', 'años'), ('años', 'de'), ('de', 'gestión'), ('gestión', 'del'), ('del', 'gobierno'), ('gobierno', 'de'), ('de', 'pablo'), ('pablo', 'lemus'), ('lemus', 'y'), ('y', 'evidenciamos'), ('evidenciamos', 'que'), ('que', 'en'), ('en', 'este'), ('este', 'periodo'), ('periodo', 'lo'), ('lo', 'que'), ('que', 'más'), ('más', 'ha'), ('ha', 'prevalecido'), ('prevalecido', 'es'), ('es', 'la'), ('la', 'corrupción'), ('corrupción', 'la'), ('la', 'impunidad'), ('impunidad', 'la'), ('la', 'simulación'), ('simulación', 'el'), ('el', 'engaño'), ('engaño', 'la'), ('la', 'superficialidad'), ('superficialidad', 'y'), ('y', 'la'), ('la', 'ineptitud'), ('ineptitud', 'mañaneragdl')]",hacer uno semana en este mismo espacio realizar uno análisis de el dos año de gestión del gobierno de pablo lemus y evidenciar que en este periodo él que más haber prevalecer ser el corrupción el impunidad el simulación el engaño el superficialidad y el ineptitud mañaneragdl,4.1090060176795755e-06
110,las y los regidores de morena en guadalajara presentamos una denuncia ante la fiscalía especializada en combate a la corrupción por la negligencia que la contraloría ciudadana de este municipio ha tenido para investigar los actos de corrupción que hemos expuesto reiteradamente en la contratación compra y arrendamientos de bienes y servicios mañaneragdl,"['regidores', 'morena', 'guadalajara', 'presentamos', 'denuncia', 'fiscalía', 'especializada', 'combate', 'corrupción', 'negligencia', 'contraloría', 'ciudadana', 'municipio', 'investigar', 'actos', 'corrupción', 'expuesto', 'reiteradamente', 'contratación', 'compra', 'arrendamientos', 'bienes', 'servicios', 'mañaneragdl']","['regidor', 'morena', 'guadalajara', 'presentar', 'denuncia', 'fiscalía', 'especializado', 'combate', 'corrupción', 'negligencia', 'contraloría', 'ciudadano', 'municipio', 'investigar', 'acto', 'corrupción', 'exponer', 'reiteradamente', 'contratación', 'compro', 'arrendamiento', 'bien', 'servicio', 'mañaneragdl']","[('las', 'y'), ('y', 'los'), ('los', 'regidores'), ('regidores', 'de'), ('de', 'morena'), ('morena', 'en'), ('en', 'guadalajara'), ('guadalajara', 'presentamos'), ('presentamos', 'una'), ('una', 'denuncia'), ('denuncia', 'ante'), ('ante', 'la'), ('la', 'fiscalía'), ('fiscalía', 'especializada'), ('especializada', 'en'), ('en', 'combate'), ('combate', 'a'), ('a', 'la'), ('la', 'corrupción'), ('corrupción', 'por'), ('por', 'la'), ('la', 'negligencia'), ('negligencia', 'que'), ('que', 'la'), ('la', 'contraloría'), ('contraloría', 'ciudadana'), ('ciudadana', 'de'), ('de', 'este'), ('este', 'municipio'), ('municipio', 'ha'), ('ha', 'tenido'), ('tenido', 'para'), ('para', 'investigar'), ('investigar', 'los'), ('los', 'actos'), ('actos', 'de'), ('de', 'corrupción'), ('corrupción', 'que'), ('que', 'hemos'), ('hemos', 'expuesto'), ('expuesto', 'reiteradamente'), ('reiteradamente', 'en'), ('en', 'la'), ('la', 'contratación'), ('contratación', 'compra'), ('compra', 'y'), ('y', 'arrendamientos'), ('arrendamientos', 'de'), ('de', 'bienes'), ('bienes', 'y'), ('y', 'servicios'), ('servicios', 'mañaneragdl')]",el y el regidor de morena en guadalajara presentar uno denuncia ante el fiscalía especializado en combate a el corrupción por el negligencia que el contraloría ciudadano de este municipio haber tener para investigar el acto de corrupción que haber exponer reiteradamente en el contratación compro y arrendamiento de bien y servicio mañaneragdl,2.2025496669353882e-05
111,esta transformación está avanzando en todo el país y ya nadie la detiene es el momento de que se escuche la voz de jalisco y de quienes queremos un estado de bienestar tranquilidad y prosperidad en 2024 nuestro destino está en nuestras manos,"['transformación', 'avanzando', 'país', 'nadie', 'detiene', 'momento', 'escuche', 'voz', 'jalisco', 'queremos', 'bienestar', 'tranquilidad', 'prosperidad', 'destino', 'manos']","['transformación', 'avanzar', 'país', 'detener', 'momento', 'escuchir', 'voz', 'jalisco', 'bienestar', 'tranquilidad', 'prosperidad', 'destino', 'mano']","[('esta', 'transformación'), ('transformación', 'está'), ('está', 'avanzando'), ('avanzando', 'en'), ('en', 'todo'), ('todo', 'el'), ('el', 'país'), ('país', 'y'), ('y', 'ya'), ('ya', 'nadie'), ('nadie', 'la'), ('la', 'detiene'), ('detiene', 'es'), ('es', 'el'), ('el', 'momento'), ('momento', 'de'), ('de', 'que'), ('que', 'se'), ('se', 'escuche'), ('escuche', 'la'), ('la', 'voz'), ('voz', 'de'), ('de', 'jalisco'), ('jalisco', 'y'), ('y', 'de'), ('de', 'quienes'), ('quienes', 'queremos'), ('queremos', 'un'), ('un', 'estado'), ('estado', 'de'), ('de', 'bienestar'), ('bienestar', 'tranquilidad'), ('tranquilidad', 'y'), ('y', 'prosperidad'), ('prosperidad', 'en'), ('en', '2024'), ('2024', 'nuestro'), ('nuestro', 'destino'), ('destino', 'está'), ('está', 'en'), ('en', 'nuestras'), ('nuestras', 'manos')]",este transformación estar avanzar en todo el país y ya nadie él detener ser el momento de que él escuchir el voz de jalisco y de quien querer uno estado de bienestar tranquilidad y prosperidad en 2024 nuestro destino estar en nuestro mano,0.0038766561783405034
112,a fisgonmonero y al equipo del infpmorena le debemos que en partidomorenamx todos los cuadros tengamos una ideología bien definida a favor del bienestar y de poner siempre primero a los pobres en este proyecto de país nos quedan muchos años de trabajar juntos por jalisco y méxico,"['fisgonmonero', 'equipo', 'infpmorena', 'debemos', 'partidomorenamx', 'cuadros', 'ideología', 'bien', 'definida', 'favor', 'bienestar', 'poner', 'siempre', 'primero', 'pobres', 'proyecto', 'país', 'quedan', 'años', 'trabajar', 'juntos', 'jalisco', 'méxico']","['fisgonmonero', 'equipo', 'infpmorena', 'deber', 'partidomorenamx', 'cuadro', 'tengar', 'ideología', 'definido', 'favor', 'bienestar', 'pobre', 'proyecto', 'país', 'quedar', 'año', 'trabajar', 'junto', 'jalisco', 'méxico']","[('a', 'fisgonmonero'), ('fisgonmonero', 'y'), ('y', 'al'), ('al', 'equipo'), ('equipo', 'del'), ('del', 'infpmorena'), ('infpmorena', 'le'), ('le', 'debemos'), ('debemos', 'que'), ('que', 'en'), ('en', 'partidomorenamx'), ('partidomorenamx', 'todos'), ('todos', 'los'), ('los', 'cuadros'), ('cuadros', 'tengamos'), ('tengamos', 'una'), ('una', 'ideología'), ('ideología', 'bien'), ('bien', 'definida'), ('definida', 'a'), ('a', 'favor'), ('favor', 'del'), ('del', 'bienestar'), ('bienestar', 'y'), ('y', 'de'), ('de', 'poner'), ('poner', 'siempre'), ('siempre', 'primero'), ('primero', 'a'), ('a', 'los'), ('los', 'pobres'), ('pobres', 'en'), ('en', 'este'), ('este', 'proyecto'), ('proyecto', 'de'), ('de', 'país'), ('país', 'nos'), ('nos', 'quedan'), ('quedan', 'muchos'), ('muchos', 'años'), ('años', 'de'), ('de', 'trabajar'), ('trabajar', 'juntos'), ('juntos', 'por'), ('por', 'jalisco'), ('jalisco', '\xa0'), ('\xa0', 'y'), ('y', '\xa0'), ('\xa0', 'méxico')]",a fisgonmonero y al equipo del infpmorena él deber que en partidomorenamx todo el cuadro tengar uno ideología bien definido a favor del bienestar y de poner siempre primero a el pobre en este proyecto de país yo quedar mucho año de trabajar junto por jalisco   y   méxico,5.7353801092971694e-05
113,las y los regidores de morena hemos destapado la corrupción y la negligencia del gobierno municipal de guadalajara en estos dos años de administración trabajamos incansablemente por la transformación de guadalajara y de todo jalisco juntos lo haremos posible,"['regidores', 'morena', 'destapado', 'corrupción', 'negligencia', 'gobierno', 'municipal', 'guadalajara', 'dos', 'años', 'administración', 'trabajamos', 'incansablemente', 'transformación', 'guadalajara', 'jalisco', 'juntos', 'haremos', 'posible']","['regidor', 'morena', 'destapar', 'corrupción', 'negligencia', 'gobierno', 'municipal', 'guadalajara', 'año', 'administración', 'trabajar', 'incansablemente', 'transformación', 'guadalajara', 'jalisco', 'junto', 'hacer']","[('las', 'y'), ('y', 'los'), ('los', 'regidores'), ('regidores', 'de'), ('de', 'morena'), ('morena', 'hemos'), ('hemos', 'destapado'), ('destapado', 'la'), ('la', 'corrupción'), ('corrupción', 'y'), ('y', 'la'), ('la', 'negligencia'), ('negligencia', 'del'), ('del', 'gobierno'), ('gobierno', 'municipal'), ('municipal', 'de'), ('de', 'guadalajara'), ('guadalajara', 'en'), ('en', 'estos'), ('estos', 'dos'), ('dos', 'años'), ('años', 'de'), ('de', 'administración'), ('administración', 'trabajamos'), ('trabajamos', 'incansablemente'), ('incansablemente', 'por'), ('por', 'la'), ('la', 'transformación'), ('transformación', 'de'), ('de', 'guadalajara'), ('guadalajara', 'y'), ('y', 'de'), ('de', 'todo'), ('todo', 'jalisco'), ('jalisco', 'juntos'), ('juntos', 'lo'), ('lo', 'haremos'), ('haremos', '\xa0'), ('\xa0', 'posible')]",el y el regidor de morena haber destapar el corrupción y el negligencia del gobierno municipal de guadalajara en este dos año de administración trabajar incansablemente por el transformación de guadalajara y de todo jalisco junto él hacer   posible,0.004157835074254552
114,en cada sesión del ayuntamiento de guadalajara reafirmo mi compromiso de trabajar por las causas de los miles de tapatíos que confiaron en mí no tengan duda que así seguiré cumpliendo con mis compromisos y mi palabra,"['cada', 'sesión', 'ayuntamiento', 'guadalajara', 'reafirmo', 'compromiso', 'trabajar', 'causas', 'miles', 'tapatíos', 'confiaron', 'duda', 'seguiré', 'cumpliendo', 'compromisos', 'palabra']","['sesión', 'ayuntamiento', 'guadalajara', 'reafirmo', 'compromiso', 'trabajar', 'causa', 'mil', 'tapatío', 'confiar', 'tener', 'duda', 'seguir', 'cumplir', 'compromiso', 'palabra']","[('en', 'cada'), ('cada', 'sesión'), ('sesión', 'del'), ('del', 'ayuntamiento'), ('ayuntamiento', 'de'), ('de', 'guadalajara'), ('guadalajara', 'reafirmo'), ('reafirmo', 'mi'), ('mi', 'compromiso'), ('compromiso', 'de'), ('de', 'trabajar'), ('trabajar', 'por'), ('por', 'las'), ('las', 'causas'), ('causas', 'de'), ('de', 'los'), ('los', 'miles'), ('miles', 'de'), ('de', 'tapatíos'), ('tapatíos', 'que'), ('que', 'confiaron'), ('confiaron', 'en'), ('en', 'mí'), ('mí', 'no'), ('no', 'tengan'), ('tengan', 'duda'), ('duda', 'que'), ('que', 'así'), ('así', 'seguiré'), ('seguiré', 'cumpliendo'), ('cumpliendo', 'con'), ('con', 'mis'), ('mis', 'compromisos'), ('compromisos', 'y'), ('y', 'mi'), ('mi', 'palabra')]",en cada sesión del ayuntamiento de guadalajara reafirmo mi compromiso de trabajar por el causa de el mil de tapatío que confiar en yo no tener duda que así seguir cumplir con mi compromiso y mi palabra,0.00015642993128126004
115,estoy muy contento de que la dra claudiashein sea la coordinadora de los comités de defensa de la cuarta transformación les comparto mi columna al respecto en el occidental,"['contento', 'claudiashein', 'coordinadora', 'comités', 'defensa', 'cuarta', 'transformación', 'comparto', 'columna', 'respecto', 'occidental']","['contento', 'dra', 'claudiashein', 'coordinadora', 'comités', 'defensa', 'cuarto', 'transformación', 'compartir', 'columna', 'occidental']","[('estoy', 'muy'), ('muy', 'contento'), ('contento', 'de'), ('de', 'que'), ('que', 'la'), ('la', 'dra'), ('dra', 'claudiashein'), ('claudiashein', 'sea'), ('sea', 'la'), ('la', 'coordinadora'), ('coordinadora', 'de'), ('de', 'los'), ('los', 'comités'), ('comités', 'de'), ('de', 'defensa'), ('defensa', 'de'), ('de', 'la'), ('la', 'cuarta'), ('cuarta', 'transformación'), ('transformación', 'les'), ('les', 'comparto'), ('comparto', 'mi'), ('mi', 'columna'), ('columna', 'al'), ('al', 'respecto'), ('respecto', 'en'), ('en', 'el'), ('el', 'occidental')]",estar mucho contento de que el dra claudiashein ser el coordinadora de el comités de defensa de el cuarto transformación él compartir mi columna al respecto en el occidental,0.0006884764842849321
116,el alcalde de guadalajara ha utilizado los recursos públicos para beneficio personal ha enriquecido a sus amigos y cómplices con contratos públicos y ha utilizado su poder para obtener favores económicos su ambición tiene a guadalajara sumida en la opacidad en el caos en la basura en la inseguridad en las inundaciones y en el abandono lo bueno que ya se va ,"['alcalde', 'guadalajara', 'utilizado', 'recursos', 'públicos', 'beneficio', 'personal', 'enriquecido', 'amigos', 'cómplices', 'contratos', 'públicos', 'utilizado', 'poder', 'obtener', 'favores', 'económicos', 'ambición', 'guadalajara', 'sumida', 'opacidad', 'caos', 'basura', 'inseguridad', 'inundaciones', 'abandono', 'bueno']","['alcalde', 'guadalajara', 'utilizar', 'recurso', 'público', 'beneficio', 'personal', 'enriquecer', 'amigo', 'cómplice', 'contrato', 'público', 'utilizar', 'obtener', 'favor', 'económico', 'ambición', 'guadalajara', 'sumido', 'opacidad', 'cao', 'basura', 'inseguridad', 'inundación', 'abandono']","[('el', 'alcalde'), ('alcalde', 'de'), ('de', 'guadalajara'), ('guadalajara', 'ha'), ('ha', 'utilizado'), ('utilizado', 'los'), ('los', 'recursos'), ('recursos', 'públicos'), ('públicos', 'para'), ('para', 'beneficio'), ('beneficio', 'personal'), ('personal', 'ha'), ('ha', 'enriquecido'), ('enriquecido', 'a'), ('a', 'sus'), ('sus', 'amigos'), ('amigos', 'y'), ('y', 'cómplices'), ('cómplices', 'con'), ('con', 'contratos'), ('contratos', 'públicos'), ('públicos', 'y'), ('y', 'ha'), ('ha', 'utilizado'), ('utilizado', 'su'), ('su', 'poder'), ('poder', 'para'), ('para', 'obtener'), ('obtener', 'favores'), ('favores', 'económicos'), ('económicos', 'su'), ('su', 'ambición'), ('ambición', 'tiene'), ('tiene', 'a'), ('a', 'guadalajara'), ('guadalajara', 'sumida'), ('sumida', 'en'), ('en', 'la'), ('la', 'opacidad'), ('opacidad', 'en'), ('en', 'el'), ('el', 'caos'), ('caos', 'en'), ('en', 'la'), ('la', 'basura'), ('basura', 'en'), ('en', 'la'), ('la', 'inseguridad'), ('inseguridad', 'en'), ('en', 'las'), ('las', 'inundaciones'), ('inundaciones', 'y'), ('y', 'en'), ('en', 'el'), ('el', 'abandono'), ('abandono', 'lo'), ('lo', 'bueno'), ('bueno', 'que'), ('que', 'ya'), ('ya', 'se'), ('se', 'va')]",el alcalde de guadalajara haber utilizar el recurso público para beneficio personal haber enriquecer a su amigo y cómplice con contrato público y haber utilizar su poder para obtener favor económico su ambición tener a guadalajara sumido en el opacidad en el cao en el basura en el inseguridad en el inundación y en el abandono él bueno que ya él ir,1.2520163468817105e-06
117,en jalisco los derechos de las mujeres deben garantizarse caminar con tranquilidad vivir libres de violencia y con igualdad de oportunidades estos son sus derechos y lucharemos juntas y juntos por cada uno de ellos,"['jalisco', 'derechos', 'mujeres', 'deben', 'garantizarse', 'caminar', 'tranquilidad', 'vivir', 'libres', 'violencia', 'igualdad', 'oportunidades', 'derechos', 'lucharemos', 'juntas', 'juntos', 'cada']","['jalisco', 'derecho', 'mujer', 'garantizar él', 'caminar', 'tranquilidad', 'vivir', 'libre', 'violencia', 'igualdad', 'oportunidad', 'derecho', 'lucharemo', 'junto', 'junto']","[('en', 'jalisco'), ('jalisco', 'los'), ('los', 'derechos'), ('derechos', 'de'), ('de', 'las'), ('las', 'mujeres'), ('mujeres', 'deben'), ('deben', 'garantizarse'), ('garantizarse', 'caminar'), ('caminar', 'con'), ('con', 'tranquilidad'), ('tranquilidad', 'vivir'), ('vivir', 'libres'), ('libres', 'de'), ('de', 'violencia'), ('violencia', 'y'), ('y', 'con'), ('con', 'igualdad'), ('igualdad', 'de'), ('de', 'oportunidades'), ('oportunidades', 'estos'), ('estos', 'son'), ('son', 'sus'), ('sus', 'derechos'), ('derechos', 'y'), ('y', 'lucharemos'), ('lucharemos', 'juntas'), ('juntas', 'y'), ('y', 'juntos'), ('juntos', 'por'), ('por', 'cada'), ('cada', 'uno'), ('uno', 'de'), ('de', 'ellos')]",en jalisco el derecho de el mujer deber garantizar él caminar con tranquilidad vivir libre de violencia y con igualdad de oportunidad este ser su derecho y lucharemo junto y junto por cada uno de él,0.002850995610457555
118,manteniendo firme nuestro compromiso de unidad lograremos hacer realidad la transformación de jalisco sigamos adelante con determinación,"['manteniendo', 'firme', 'compromiso', 'unidad', 'lograremos', 'hacer', 'realidad', 'transformación', 'jalisco', 'sigamos', 'adelante', 'determinación']","['mantener', 'fir yo', 'compromiso', 'unidad', 'lograrer', 'realidad', 'transformación', 'jalisco', 'sigar', 'determinación']","[('manteniendo', 'firme'), ('firme', 'nuestro'), ('nuestro', 'compromiso'), ('compromiso', 'de'), ('de', 'unidad'), ('unidad', 'lograremos'), ('lograremos', 'hacer'), ('hacer', 'realidad'), ('realidad', 'la'), ('la', 'transformación'), ('transformación', 'de'), ('de', 'jalisco'), ('jalisco', 'sigamos'), ('sigamos', 'adelante'), ('adelante', 'con'), ('con', 'determinación')]",mantener fir yo nuestro compromiso de unidad lograrer hacer realidad el transformación de jalisco sigar adelante con determinación,0.08327640746014303
119,hoy he vuelto al templo de nuestra señora de la merced el lugar al que mi mamá solía llevarme cuando era niño siempre regresamos a los lugares donde fuimos más felices y hoy estoy aquí para dar gracias por todas las bendiciones recibidas y recargar fuerzas para lo que está por venir además he tenido la oportunidad de disfrutar junto a mi familia de uno de los tesoros gastronómicos de guadalajara las exquisitas flautas del mercado corona les deseo a todos un feliz domingo,"['vuelto', 'templo', 'señora', 'merced', 'lugar', 'mamá', 'solía', 'llevarme', 'niño', 'siempre', 'regresamos', 'lugares', 'felices', 'dar', 'gracias', 'todas', 'bendiciones', 'recibidas', 'recargar', 'fuerzas', 'venir', 'además', 'oportunidad', 'disfrutar', 'junto', 'familia', 'tesoros', 'gastronómicos', 'guadalajara', 'exquisitas', 'flautas', 'mercado', 'corona', 'deseo', 'feliz', 'domingo']","['volver', 'templo', 'señora', 'merced', 'lugar', 'mamá', 'soler', 'llevar yo', 'niño', 'regresamos', 'lugar', 'feliz', 'gracia', 'bendición', 'recibido', 'recargar', 'fuerza', 'venir', 'oportunidad', 'disfrutar', 'familia', 'tesoro', 'gastronómico', 'guadalajara', 'exquisito', 'flauta', 'mercado', 'corona', 'desear', 'feliz', 'domingo']","[('hoy', 'he'), ('he', 'vuelto'), ('vuelto', 'al'), ('al', 'templo'), ('templo', 'de'), ('de', 'nuestra'), ('nuestra', 'señora'), ('señora', 'de'), ('de', 'la'), ('la', 'merced'), ('merced', 'el'), ('el', 'lugar'), ('lugar', 'al'), ('al', 'que'), ('que', 'mi'), ('mi', 'mamá'), ('mamá', 'solía'), ('solía', 'llevarme'), ('llevarme', 'cuando'), ('cuando', 'era'), ('era', 'niño'), ('niño', 'siempre'), ('siempre', 'regresamos'), ('regresamos', 'a'), ('a', 'los'), ('los', 'lugares'), ('lugares', 'donde'), ('donde', 'fuimos'), ('fuimos', 'más'), ('más', 'felices'), ('felices', 'y'), ('y', 'hoy'), ('hoy', 'estoy'), ('estoy', 'aquí'), ('aquí', 'para'), ('para', 'dar'), ('dar', 'gracias'), ('gracias', 'por'), ('por', 'todas'), ('todas', 'las'), ('las', 'bendiciones'), ('bendiciones', 'recibidas'), ('recibidas', 'y'), ('y', 'recargar'), ('recargar', 'fuerzas'), ('fuerzas', 'para'), ('para', 'lo'), ('lo', 'que'), ('que', 'está'), ('está', 'por'), ('por', 'venir'), ('venir', 'además'), ('además', 'he'), ('he', 'tenido'), ('tenido', 'la'), ('la', 'oportunidad'), ('oportunidad', 'de'), ('de', 'disfrutar'), ('disfrutar', 'junto'), ('junto', 'a'), ('a', 'mi'), ('mi', 'familia'), ('familia', 'de'), ('de', 'uno'), ('uno', 'de'), ('de', 'los'), ('los', 'tesoros'), ('tesoros', 'gastronómicos'), ('gastronómicos', 'de'), ('de', 'guadalajara'), ('guadalajara', 'las'), ('las', 'exquisitas'), ('exquisitas', 'flautas'), ('flautas', 'del'), ('del', 'mercado'), ('mercado', 'corona'), ('corona', 'les'), ('les', 'deseo'), ('deseo', 'a'), ('a', 'todos'), ('todos', 'un'), ('un', 'feliz'), ('feliz', 'domingo')]",hoy haber volver al templo de nuestro señora de el merced el lugar al que mi mamá soler llevar yo cuando ser niño siempre regresamos a el lugar donde ir más feliz y hoy estar aquí para dar gracia por todo el bendición recibido y recargar fuerza para él que estar por venir además haber tener el oportunidad de disfrutar junto a mi familia de uno de el tesoro gastronómico de guadalajara el exquisito flauta del mercado corona él desear a todo uno feliz domingo,2.377747033759314e-11
